XYYY,XXyxYxY,r2,1,3,False
XXYxxyxy,XXYxxyyXY,r1,1,8,True
XXXYYxxY,XYYYXYYYY,r1,3,4,True
XXYXY,XXYXYxyXYxy,r2,0,6,True
XXXYY,XXXYxxYXy,r2,1,8,True
XXYxyXYxyXY,XXXYYXyxYXyxY,r2,0,6,False
XXXYY,XXYXYxYXYXXy,r2,0,3,True
XYYxy,XXyyxY,r2,0,5,False
XXYXY,XXXXXyxYXYYY,r2,0,0,True
XXyXYYY,XYxYYXyXy,r2,2,1,True
XXYxyxY,XXYYXyxxy,r2,0,8,False
XXXXYxxyxY,XXXYYXXyxxY,r2,0,0,True
XXYXY,XXyxYXXyxYxY,r2,0,0,True
XXYxxYXY,XXYxxYYXy,r2,1,8,True
XYYYYXyxY,XYxYxyyyyy,r1,0,9,False
XXYxxYXYxxY,XXYxxYXyyxy,r1,1,10,True
XXYxyXY,XYXyyyxYYY,r2,2,6,False
XXXYY,XXXyxYYXYXY,r2,0,0,True
XXYxY,XXyyxyyxYxYY,r2,0,1,True
XXyyXY,XXYxxYYxxyy,r2,0,9,False
XXYxyXY,XXYXyXYYXY,r2,0,0,True
XXYxY,XXXXYYYxyxxY,r2,0,0,True
XXyyXY,XXYXyXXyy,r2,1,3,True
XXyyXY,XXyyXYYxyxY,r2,0,0,True
XXYxyXY,XXYxYYXXyy,r2,0,7,True
XXyyyyxy,XXyXYYxYxxy,r2,0,0,True
XXyxyXY,XXYxyXyyxY,r2,0,7,False
XYYYXYxy,XXYYYXyyxxY,r2,1,9,True
XYxYYxy,XXXyyxYYxxy,r2,0,6,False
XYxyXyy,XXYYxxyyXyyy,r2,0,0,True
XYYY,XXyxyxY,r2,0,4,False
XXYxY,XYXYYYxyXYY,r2,0,7,False
XXYxY,XXyyyyxYxYY,r2,0,1,True
XXyyXY,XXYXyxyXYxy,r2,0,2,True
XXyXyxY,XYYxyXy,r2,0,6,False
XXYxyXY,XXyxyxYXY,r2,0,4,False
XXyxYXyXy,XXyyXYYxy,r2,4,0,False
XYXYxy,XYXyxYY,r2,0,1,False
XXyxYxY,XXyxyxyXY,r2,0,0,True
XXXyxxY,XXyXyXYxxyXY,r2,2,8,False
XXXYXyXY,XXYxyxYYXyy,r2,0,4,False
XXXyyxY,XXXXYxxxyy,r2,0,8,False
XXXYxyXY,XXXXYXXXXYXYYXy,r2,0,10,True
XXYxyXY,XXyxYXYXYxYXy,r2,2,5,True
XXXYY,XXYxYXXyXYY,r2,0,0,True
XXYXY,XXXYXYYxYXy,r2,0,5,True
XXyxYxY,XXYxxyXyy,r2,0,5,False
XXYxyXY,XYXYXYxyXy,r2,2,5,True
XXyxY,XXXYYXyyXXy,r2,1,2,True
XXyxYYY,XYYYXyxY,r2,2,3,True
XXyyXY,XXXXyXXXXyy,r2,1,3,True
XXYXY,XXyyxyXYYxYY,r2,0,3,False
XXXXYxY,XXXXYxyxxY,r2,0,0,True
XXYxxYXY,XXyxYXYxY,r2,2,3,False
XXYXYXy,XXYxyXYxy,r1,0,6,False
XXYxyXY,XXYxYYXXyxyyxY,r2,0,0,True
XXyyyyXy,XYYxYxYxy,r1,2,3,False
XYXyxY,XXXyxxYxY,r2,3,6,True
XYYXYxy,XXYXYYXyxxY,r2,1,7,True
XXXyxxY,XXYxyxYYXy,r2,0,9,False
XXYXXYY,XXYYxxyxyy,r2,2,7,False
XXXYY,XXYxYxxyxyy,r2,0,7,False
XXyxY,XXYYxyXYxxy,r2,0,5,False
XXXYY,XXyyyxYYYY,r2,0,0,True
XXXYXyXY,XXXYxYxyy,r2,0,5,True
XXYxyXY,XXXYXYXYXYxxxyy,r2,0,11,True
XXyXyXXyy,XXXyyyXyXXy,r2,0,3,True
XXyxYXyXy,XXYxYxxYXyxy,r2,4,5,True
XYXyxYXyxY,XXYxyXYxyXY,r2,2,8,False
XXYxyXY,XXYYXXYYXy,r2,0,6,True
XYYYYXYxy,XYXYYXYxYYY,r2,0,8,False
XXyyXY,XXyyxYxyXYY,r2,0,0,True
XXYxyXY,XXyxYXYYxyy,r2,3,3,True
XXXyXyXY,XXYxyXYxy,r1,3,3,False
XXyxyXY,XXYXYxxyy,r2,0,7,False
XXyXyXYxy,XXYxxyXyXyXXy,r2,2,6,True
XXYxyXY,XXYXYYXyyXyxxY,r2,4,0,False
XXXYY,XXyxYYxyyyxY,r2,0,7,False
XXXXyXYxy,XXXYxyXYxxyXXy,r2,0,8,True
XXXXYYY,XYYYXyxy,r2,0,4,True
XXXYYXXY,XXXYxyXyxxYXXYY,r2,2,3,True
XXyxYxY,XYxyyyXy,r2,0,5,False
XXXyXXyyy,XXXyyXyXXyy,r1,5,9,True
XXYXyXY,XXYxyxYxy,r2,0,4,False
XXXXyxYXy,XXyXYYxxyXYxy,r2,0,10,False
XXYxY,XXYYYXyyxxYY,r2,0,0,True
XXXYYXXY,XXXYXXYYxxy,r2,1,10,True
XXXyXYXY,XXyxYxyxY,r1,3,5,False
XXyXyXY,XXXyXyxY,r2,1,6,True
XXXYxxy,XXXXYXYXy,r2,1,7,True
XXYxY,XXXyxYYxYxy,r2,2,4,False
XXYXyXY,XXYYxyy,r2,3,5,False
XXXyXyxY,XXYxyXYxy,r1,0,8,False
XXYxyXY,XYXyXYY,r2,3,3,False
XXYxyXY,XXXyxYXYxxy,r2,2,4,True
XXYXY,XXXyXYXYYY,r2,0,2,True
XXXYxyXY,XXXYXXYxyxYxxyy,r2,2,10,True
XXYxyXY,XXXyyXYxYY,r2,0,3,True
XYYXyxY,XYYXYYYxYXy,r2,0,10,False
XXYxY,XXXYYYXyxxxy,r2,1,9,False
XXyyXY,XXYYXyyXyXy,r2,2,6,True
XXYXY,XXYxyXYXYxxy,r2,0,3,True
XXyyXY,XXXXXyXyyXY,r2,0,0,True
XXYxyXY,XXYYxxyXyxxy,r2,0,11,False
XXyyXY,XXYxYYxxyxy,r2,0,8,False
XXYXXyy,XXXYXyXy,r1,1,6,True
XXYxY,XYXYXyxYYYY,r2,2,6,False
XXyxY,XYXYXyXyy,r2,0,8,False
XXyXyXYxy,XYXyXyXyXy,r2,2,3,True
XXYxxyxY,XYXyxyXyy,r1,0,8,False
XYxyy,XXXYxxY,r2,1,4,True
XXyxY,XXXXYXyyxYY,r2,0,1,True
XXyyXY,XXYXyxy,r2,0,4,True
XXyxY,XXyxYxyXYxY,r2,0,6,False
XYxyy,XXYYxY,r2,2,2,True
XXyyXY,XXyxYXyyxYY,r2,0,7,False
XXyxYxY,XYYYXyxY,r1,2,3,True
XXYxyXY,XXyXYxYXY,r2,2,5,True
XXXXYxY,XXYxxYXXy,r2,0,3,True
XXYXY,XYXyxyyXYYY,r2,0,9,True
XXyxYXY,XXyyXYxYXY,r2,0,0,True
XXYxxyxY,XXYXyxyxY,r2,0,0,True
XXXXyyxY,XXXYYxyxy,r2,4,5,False
XXXYxyXY,XXXXYXXyXYY,r2,1,9,True
XYxyXy,XXyXyxYXy,r2,0,6,False
XXyxyxY,XXYxyyxyXY,r2,0,7,False
XYYYYXYxy,XYXYYYXYYYYxY,r2,3,9,True
XXyyxY,XXYxYxyxY,r2,0,0,True
XXYxY,XXYYxYxxYXXy,r2,0,3,True
XXXYXyXY,XXXYxyxxYXy,r2,2,7,False
XXXYY,XXXXXYYY,r2,0,0,True
XXYXyXy,XXXyXYXy,r1,2,3,True
XYYYXYxY,XYYYYXYYxyy,r2,2,8,True
XXyyXY,XXXXyxxYYxy,r2,2,9,False
XXXYYxY,XYXYxyXYxy,r1,3,7,True
XXXYxyXY,XXYXXYYxxyy,r2,0,8,True
XXYxxyxy,XXYxYYXXy,r2,0,0,True
XXXyxxY,XXXXYxxyxY,r2,0,0,True
XXYXXyy,XXXyxxYXXy,r1,3,3,True
XXXYY,XYxYxyyy,r2,0,5,False
XXYxyXY,XYYYxYXyyy,r2,3,7,False
XXYxY,XXYYXyyxYYxy,r2,0,11,False
XYxYYYxy,XyXyyyyyy,r2,4,7,False
XXYYxxy,XYYYXYxY,r1,0,7,False
XYXyxY,XXXXYxYXYxY,r2,0,4,True
XXyXYXY,XXyxYYXYXy,r2,0,2,True
XXYxyXY,XXYXyXYXyyxYxYY,r2,3,4,False
XYYYYXYxy,XXyxYYXYYYxy,r2,4,7,True
XYYXYxy,XYYXyxYY,r1,1,7,True
XXYxyXY,XXXXYYYXXYXXXY,r2,1,2,True
XXYXY,XYXYYYXyxyxy,r2,0,9,False
XXyxYXY,XXYYYxxyXy,r2,0,7,False
XYYXy,XXXXXYY,r2,1,2,True
XXyXYXY,XYYYXyxyy,r2,0,5,False
XYXYxyXYY,XXYYXXYYYXYxxy,r2,0,10,True
XXY,XXYxy,r2,0,2,True
XYxYxyXyy,XYYxYxYXYxY,r2,2,8,True
XXYxxyxy,XXXYxYXYY,r2,1,7,True
XXYXY,XXyxYXYXYxxy,r2,0,3,True
XYXYxyXYY,XXYXXYxyyxyxYY,r2,0,7,False
XXYxY,XXyxYxyXYxy,r2,0,6,False
XXYxyXYXY,XXYYXyxYXyyxY,r2,2,6,False
XXyxY,XXYXYxyXXyy,r2,1,3,True
XYXyxY,XXXXYxyxY,r2,1,7,False
XXXXYxxyxY,XXXXYYxxxxy,r1,0,10,False
XXXYY,XXYXXyxYXYY,r2,0,0,True
XXYxY,XXYXYxxYXYXY,r2,0,0,True
XXYxyXY,XXYYYYXyy,r2,3,7,False
XXYXY,XXYYXXYxxyxy,r2,0,9,False
XYYxYxy,XXYxxyxY,r2,0,7,False
XXXYxyXY,XXXYxyXXY,r2,0,0,True
XYYXyxY,XXXyxyxYYY,r2,0,2,True
XXYXyyxyXY,XYXyyxYXYxy,r2,2,10,True
XXYxy,XXyXyXY,r2,0,6,False
XXXYY,XXXXYxxxyXY,r2,0,8,False
XXXYxyXY,XXYXYXXYXYXyy,r2,0,5,True
XXyxY,XXXYXXyyxYY,r2,0,7,True
XXYXY,XYXyyyxYXYY,r2,0,9,True
XXXYYxY,XXXYYxYxy,r2,0,2,True
XXYxY,XYYXyyyxYY,r2,0,1,True
XXyXYxy,XXXyXyyXY,r2,3,2,True
XXXYxxY,XXXyxxYYXYY,r2,0,0,True
XXYxyXY,XXXyxyXXYxYY,r2,4,7,True
XXYxYXY,XYYXyxY,r2,0,5,True
XXyyXY,XXyXXyxYYXy,r2,0,5,False
XXXYXyXy,XXYxyXYxy,r1,4,4,False
XXXYxyXY,XXXXXXXXYYxyxxY,r2,1,9,True
XXYYxy,XXXYYXY,r2,1,5,True
XXXYXyy,XXXyxYXy,r1,4,2,True
XXyyXY,XXYXXyXyy,r2,0,6,True
XXYxxyxy,XXYYXXYYY,r1,1,4,True
XXXXyxYxy,XYxyXYxyXy,r2,4,2,False
XYYxYXy,XYYXYYXYYxy,r1,1,4,True
XXYXYxY,XXYxxyxy,r2,2,6,False
XXYxxYXY,XYYYXYYYY,r1,0,7,True
XXYxxYxY,XXXYxyxxY,r2,1,7,True
XXyxY,XXYXYXyyXy,r2,2,4,True
XYxYYxy,XXyyyxYY,r1,3,2,True
XYYYYxyyyyy,XYYXyyyyyyxY,r2,0,11,False
XXXyyXyXXyy,XXXyyXXyyXYxy,r1,0,0,True
XXXXYXY,XYXyXyXYxY,r2,0,8,True
XXYYxxy,XXYYxxyxy,r2,0,0,True
XXXyyxY,XXYYxyxYxy,r2,3,4,False
XXyxyXY,XYYXyyyxY,r2,0,6,False
XXYxY,XXXXYxxYYYXY,r2,1,9,True
XYYXYxy,XXXYxyxY,r2,0,7,False
XYXyxYXyxY,XXXYxyXYxyXYY,r2,0,5,False
XXXYYxxY,XXYYxyxyy,r1,2,8,True
XXXyyxxY,XXXXyyXyy,r2,1,7,True
XXYxyXY,XXXyXYxyxYxY,r2,2,7,True
XXyxY,XXYXXYxyyy,r2,2,6,False
XXyXYxxY,XXyXYxYxyxy,r2,1,10,True
XXXYXXY,XXYXyXYYxy,r2,0,7,True
XYXyxY,XXXYXYYxyXY,r2,2,8,False
XXXYYxY,XXyxyyxYxY,r2,0,0,True
XXXXyxYXy,XXXYXyXYxyxYxxy,r2,0,9,True
XXXYXyXXy,XXyXYxYxy,r2,4,8,False
XXYxY,XXYxyXYxxYXY,r2,0,0,True
XYxyXyXyy,XXyyXyxYXyy,r2,0,7,False
XXXYxyXY,XXXXXYXXYxYxy,r2,0,7,True
XXyXyXYxy,XXYxYxyXyy,r2,6,8,True
XXXYxyy,XXYXXyxy,r2,3,6,False
XXyyXY,XYXyxYXyyxY,r2,0,8,False
XXyXYXY,XXXXXXyxYY,r2,3,8,False
XXXYXyXY,XXXXYXyXY,r2,0,0,True
XXXYxyXY,XXXXyXYxyxYxY,r2,3,7,True
XXXYY,XXXyXyxYxYY,r2,0,0,True
XXYxY,XXXyxyyxxYY,r2,0,0,True
XXXyxxY,XXXYXXXyxY,r2,0,6,True
XYYxy,XXYxxYXY,r2,0,5,False
XXyxY,XXXYxyyXYXY,r2,0,6,False
XXXXyyxY,XYYXyXyxy,r2,0,8,False
XXYXY,XXXXyxyxxYYY,r2,0,4,False
XXYxY,XXXyxxYYxyXY,r2,1,5,False
XXYxY,XXXyxxyxYYY,r2,0,6,False
XXYxY,XXXXYxYxYYXY,r2,0,5,True
XXYxyXY,XXYxyxYXy,r2,0,4,False
XXYxyXYXY,XXYXYxxyyXYXXYY,r2,5,6,True
XXyxYXY,XXyxYXYxy,r2,0,2,True
XXyXYxy,XXXXXyXXyy,r2,1,6,True
XYxYYYxY,XXYYxYxxY,r2,2,5,True
XXYYxxy,XXXXYxxxYY,r2,0,9,False
XXyxY,XXYYYxyyXyy,r2,0,10,False
XXyxYXyxY,XYYxyXYxyyXy,r2,2,7,False
XXyxYXyXy,XXXyXYxxYxyXy,r2,4,11,False
XYxyy,XXYYxYxYxY,r2,0,9,False
XYY,XXXyxYxY,r2,0,0,True
XXXyXyXyxxY,XXyXyXyXyxY,r2,2,10,True
XYXyyyyyy,XXyyyXyyyy,r2,3,4,True
XXXyxxY,XXXYYxxxy,r2,0,8,False
XYYxyXYxy,XYXYXYxyxY,r2,0,9,False
XXYYxxy,XYYXYYxyy,r2,2,5,True
X,XXYYxy,r2,0,4,False
XXyXyXYxy,XXyxYXyyxY,r2,5,4,False
XXyXyXYxy,XXXyxyXXyxYXy,r2,0,7,True
XXYxyyxyxY,XXYYXXYYYXyxY,r2,2,11,False
XXXYY,XXYxyyXYxY,r2,0,4,False
XXyxYXy,XXXyxyXYXXy,r2,0,0,True
XXXXyXXXy,XXXXyXyxY,r2,1,8,True
XXyxY,XXXYYXyXYXy,r2,0,6,False
XXYXY,XXXXXyxxYxxY,r2,1,7,False
XYxyXyyy,XYYxYxYYxYY,r2,4,9,False
XXXYxxY,XXYYYXYY,r1,2,7,True
XYXyxY,XXXXYYxYY,r2,0,0,True
XXyyXY,XXXXyxyxxYY,r2,3,10,False
XXYxyXY,XXXYXYXyXXYYY,r2,0,0,True
XYYXYxy,XXyxYYYY,r2,4,3,False
XXYXXyxy,XXXXyxyxY,r2,0,2,True
XXYXXyxY,XXYYXyxxy,r2,0,8,False
XYXYxyXYY,XXYYXyyxyyxyxyxYY,r2,0,8,False
XXyxYXY,XXYxyxYxy,r2,3,4,True
XYxyXYxyy,XXYxyxYXYY,r2,5,8,True
XXYxyxY,XXXYYYxyxy,r2,3,4,True
XXXYxxY,XXyxyxYXYY,r2,3,3,False
XXXYY,XYXYYXyyyxY,r2,0,6,True
XXYXYXYxy,XYXYYXYxyyxy,r1,2,11,True
XYYXYxy,XXyxYXYxyxy,r2,0,2,True
XXyxY,XXYXyXYxyXY,r2,0,8,False
XXyyxY,XXYxyXYxy,r2,0,4,False
XXXXyxxyy,XXYxxyyXy,r1,3,4,False
XyXyy,XYxYxy,r2,1,4,False
XXYxYXY,XXXYYxYxy,r2,3,4,True
XXyyXY,XYXYxYxyXyy,r2,0,9,True
XXYxyXY,XXXyxYXY,r2,0,3,False
XXyyXY,XYYYXyyxy,r2,2,4,True
XYYXYxyy,XYYXyXYYY,r2,0,1,False
XXYxY,XXXXYYYxxYXY,r2,0,2,True
XYxyy,XXYYxxYXY,r2,3,0,False
XXXXYXY,XXYYxYXXyy,r2,0,4,True
XXXYXXY,XXYXyyxYXY,r2,0,7,True
XXYXY,XXXYYxYXyxy,r2,0,8,False
XXyxyXY,XXYYXXyyxy,r2,0,6,True
XYxYxyXyy,XXyXYYxYxY,r2,5,0,False
XXYxxyXY,XXYYXYYXY,r2,0,0,True
XXYxY,XXyXYxyXYxxY,r2,0,0,True
XYXYXYYxy,XXYXYxyxxyXY,r1,3,10,True
XXXYY,XXYYxy,r2,0,2,True
XXXXYYXy,XXXXYxyxYxy,r1,0,8,False
XYXyXyy,XXXyXyXyyxY,r2,3,8,True
XXYXyXY,XXyXYYXYXy,r2,2,3,True
XYYYYXYxy,XYYXyxyXYxYXYxYY,r2,0,2,False
XXXXYXY,XXyxYYXYXy,r2,0,2,True
XXyyXY,XXYxYxxyy,r2,0,7,False
XXXXYxY,XXXYXyxYYXY,r2,2,10,True
XXyxY,XXXXYxxxyXY,r2,0,8,False
XXYxyXY,XXXYYXyyyxYxYXY,r2,1,13,True
XXyXYXY,XXYxyxyxY,r2,0,4,False
XXYxyXXy,XXXXyxYXy,r2,0,0,True
XXyxYxY,XYXyxyyy,r1,2,5,True
XYxYxYYxy,XXYxYYxYxyy,r2,4,8,True
XXyyXY,XXXyxyyxYXY,r2,0,0,True
XXYxxyXYxxy,XXYXXyxYXyXY,r1,0,2,False
XXXYxyXY,XXXYYXXyyxxxY,r2,0,0,True
XYYXYxy,XYYYxYXy,r2,0,5,False
XYxYYYxy,XXyxYYxYXyyxY,r2,0,7,False
XXXyyXY,XYXyXYXyxy,r2,0,8,True
XXyyXY,XXXYxyyXXXy,r2,3,5,True
XYxYxyXYxy,XXYxyXyXyxy,r2,0,6,True
XXXYY,XXYxyXYxxyxy,r2,0,9,False
XXXYY,XXYXYxxYXyy,r2,2,10,True
XYXYxyyXYYY,XXYYYXyxYYXY,r2,5,10,False
XXYXYXY,XXyxYYXYxy,r2,3,4,True
XXXYxxY,XXXYYYYYYY,r2,0,0,True
XXyyXY,XYXyyyxYY,r2,0,5,False
XXyxYXY,XXyxYxyyxY,r2,0,0,True
XYXYxyXYY,XXYYYxyyyxyxyxyxy,r2,0,14,False
XXYxY,XXXyxyxYxYY,r2,0,1,True
XXXYxyXY,XXXYxYxyy,r2,1,8,True
XXYXXYxy,XXYxxYxyXXy,r1,4,10,True
XXyxyXY,XXXyXyxY,r1,0,5,False
XYYYXyy,XXXYxyXY,r1,4,5,False
XXYXyXY,XXXYXYYXXXy,r2,0,7,True
XXyxY,XXXYxYxyyXy,r2,2,4,False
XXYxxYXy,XXyXyxYxY,r2,5,1,True
XXyxY,XXYYYxyxyyy,r2,2,5,False
XYxYxy,XXyXYxyXXyy,r2,0,4,True
XXXYXYXY,XXYXXyxxY,r2,0,6,True
XXyyXyyy,XXyXyyyyyXy,r2,0,2,True
XXyxYXy,XXyyyXY,r2,3,6,False
XXYXXYxy,XXXXyxxYXXY,r2,0,7,False
XXXYY,XXXyyxxYXYxY,r2,0,0,True
XYXYxyXYY,XYXYxyyXYYxy,r2,4,2,True
XXYXXyXY,XXYYxyXYXXy,r2,2,4,True
XXYXyXY,XXYXyxyXYY,r2,0,0,True
XXXyxxY,XYXyXYXyy,r2,3,6,True
XXXyyxY,XXYYxyxyXy,r2,3,4,False
XXYXXyxy,XXXyyxxYY,r2,0,7,False
XXYxyXY,XXYXyXYYxy,r2,3,2,True
XXYXXYXY,XYXYYxyXy,r2,0,5,True
XYXYxy,XXXYXXYxY,r2,0,8,False
XXXyxYxY,XXXYXYYxY,r1,0,0,True
XXYXY,XXXXXYxxYXXY,r2,0,3,True
XXXYxyXY,XXXXXyxYxxY,r2,3,6,False
XXYXY,XXYxxyxYYXXy,r2,0,5,False
XXXyxYxY,XXYYxxyXy,r2,0,6,False
XXYxY,XYXYYXYXYYY,r2,0,9,True
XXYXY,XXyXYXyxYxY,r2,0,6,True
XXXXXYY,XXYYxYXXyy,r2,0,6,True
XXXyxxY,XXYYYXyXy,r2,0,8,False
XXyXYXY,XYXYXyxyyxY,r2,0,7,True
XXXYxyy,XYYYXyxyyy,r2,0,2,False
XXXYxxy,XXXXYXYxy,r2,1,7,True
XXYxY,XYYxYxyXy,r2,0,6,False
XXYXyXY,XXYYxYXyxxyxy,r2,2,11,False
XXYxyXY,XXXYxyxYYxxyy,r2,0,5,False
XYXyy,XXyXyXYxy,r2,0,4,True
XXYxyXY,XXXyxyxyxxYY,r2,0,7,False
XXYxyXY,XXYxYXyxy,r2,2,7,False
XXYxyXY,XXXYYXYYYXyyxxy,r2,0,14,False
XXyxY,XXXYxxyyyXY,r2,0,6,False
XYYXYxy,XXyxYXYYYYY,r2,3,6,True
XXYxyXY,XXYXyXYxYxxyy,r2,3,4,False
Y,XYXYxYXYxY,r2,0,0,True
XYYYXyxY,XXYYYYXYYXYxY,r2,0,7,True
XXXYXXY,XXYXyXYxyxY,r2,0,8,True
XXYxxyxY,XXYXyyxxy,r2,0,8,False
XXXyxxyXY,XXXYXyxxxy,r1,3,5,True
XXXYYXY,XXyyXYYYY,r2,3,4,True
XYxYYYxy,XXyyXyyyyyy,r2,4,7,False
XXYxyXYXY,XXXYYXXYYXXY,r2,0,3,True
XYYxy,XYYXYxY,r2,0,6,False
XXYXyXY,XXXyxxYxyxY,r2,2,9,False
XXYxyXY,XXYYYXXyxy,r2,4,1,True
XYxYYxYYYY,XYxyyXyyyyy,r1,0,7,False
XXyXYY,XXYxyXY,r1,3,2,True
XXXYxyXY,XXXXYxxxy,r1,1,7,True
XXYxyxY,XXyxYxyXY,r2,0,6,False
XXyxY,XYXyxYXYxy,r2,0,4,True
XXXYxyXY,XXXYXYYXXyXXYXyxY,r2,0,0,True
XXYxyXY,XYxYXYxyXy,r2,2,5,True
XXyxY,XYXYxYXyxy,r2,0,9,False
XYxYxyXYxy,XXXyxYXyxyy,r2,0,5,False
XXXYxyXY,XXXXXXYxyxxYxxy,r2,1,11,True
XXYxyXY,XXXYxxYXYXyXXY,r2,1,12,True
XXXYY,XXYxyxYXYXy,r2,2,10,True
XXYxy,XXyxyXY,r2,0,2,True
XXYXyxY,XXYxYXYXy,r2,0,4,True
XXYxxYXY,XXYxYxyXY,r2,0,0,True
XXXYXXY,XXYXyyXYxxY,r2,0,8,True
XXXyy,XXyxYXy,r1,2,6,True
XXyxY,XXyyyyXYxYY,r2,0,5,False
XXyxyXY,XXyxyyXYXY,r2,0,0,True
XXyxY,XXYXyXYXYXy,r2,0,4,False
XXYXXYY,XXXyxxyxxY,r2,1,8,False
XXyxyXY,XYXYxyyXyXy,r2,2,4,False
XXyxY,XXyxyXYYxxY,r2,0,0,True
XXYxY,XXYXYYYxYYXY,r2,0,0,True
XYXyxYY,XXYxxyxy,r2,0,7,False
XXYxyxY,XXYxxyyXY,r2,0,0,True
XXXyXXyXY,XXyXYxyxY,r2,0,4,True
XXYxyXYXY,XXYYXXyxyxY,r2,0,6,False
XXXyxYXy,XXYxxYXyyXYxy,r2,3,11,False
XXyyXY,XXXYYXXyyyy,r2,0,6,True
XXYXY,XXXXYXYxY,r2,0,2,True
XYXyXYYXy,XXXYXyXYXXY,r1,1,8,True
XXYYxxy,XYYXYYYxY,r2,2,8,True
XXyyXY,XXXXXyXYXyy,r2,0,3,True
XXyxY,XXYXXyyxYxY,r2,0,8,True
XXXYxyXY,XXXXYXYxxxyyXXY,r2,1,13,True
XXyXYxy,XXXYXyxy,r2,0,3,False
XXYXY,XXYYYYXyyxy,r2,0,8,False
XXYxyXY,XXXYYYxyxy,r2,4,1,True
XXyyXY,XXYXXYxyxyy,r2,0,8,True
XXYXY,XXYYXyXYXY,r2,0,0,True
XYxYYYYxy,XYYxyXyxYYYYxYxYY,r2,3,9,True
XXyxY,XXXyXyyxYXY,r2,0,2,True
XXXYY,XXYxYXy,r2,2,6,True
XXYxxyxy,XXXYxxyXY,r2,1,7,True
XXYXyxY,XXYXXYxy,r1,0,5,True
XXyyXY,XXXyyyyxYYY,r2,0,6,False
XXYXYXyxY,XXXXYxyxYXXYY,r2,0,4,True
XYxyXyy,XXyyxYxYY,r2,0,7,False
XXyyXY,XXYYxxyyyxY,r2,0,6,False
XXXYXXY,XXYXyyyxYYY,r2,0,8,True
XXXyxYxY,XXXXYxYXY,r2,0,2,True
XYYXyxy,XXXyXYxy,r1,0,4,True
XXYYxxy,XXYYxyxYXY,r2,1,9,True
XXYXYXY,XYYYXyxy,r2,3,7,False
XXXYxyXY,XXXXyxYYXXXYXXY,r2,0,7,True
XXYxyXY,XYxYYXyy,r2,3,6,False
XXyxYXyXy,XXyyXyXYYxxYxy,r2,0,11,False
XXXXYxY,XYYxYXyXy,r2,0,4,True
XXYxyXY,XXXYYXYYxyyyXXY,r2,1,13,True
XXyyXY,XXXYXyyxyXY,r2,0,0,True
XYXYYXYxY,XYXYYYYXYYY,r1,0,0,True
XXXYY,XXXXYXyxYYXY,r2,0,0,True
XXyxYXyXy,XXyXYXyXyy,r2,0,1,True
XYYYYXyxY,XYYXYxYXYYxyyy,r2,3,13,False
XXXy,XYxYXyy,r2,0,0,True
XXXYXXY,XXyxYXY,r1,3,1,True
X,XXYXXyy,r2,0,2,True
XYxYxYYxy,XYYxYYYxyyy,r2,0,2,True
XXXYY,XYYXYxYXyxyy,r2,0,9,True
XXyyXY,XXYXyxxyyXY,r2,0,0,True
XXXYXyXY,XXYXyxYYxyy,r2,0,4,False
XXyXyxYYxy,XXXyyXXyyXYxy,r2,0,0,True
XXYxxyxy,XXYXyxYXY,r2,0,6,False
XXYxY,XYXYYYXYYY,r1,2,7,True
XXXYxyXY,XXYXXYXXYXy,r2,0,8,True
XXyyXY,XXXXXYXyXyy,r2,2,2,True
XXyxY,XXYxyXYYxxy,r2,0,10,False
XXYXyXY,XXYYXyxxy,r2,3,5,True
XXYxY,XXXyXYxxYxYY,r2,0,0,True
XXYxY,XXXXyxYYxYxy,r2,2,5,False
XXyxY,XXXYxxyyXYY,r2,0,6,False
XXyxY,XXXYXyXY,r2,0,5,False
XYxYxyy,XXyXyXyXYY,r1,0,3,True
XXyxY,XXYYXYXYXyyy,r2,0,8,True
XXYxxyXY,XXYYYXXyXYY,r2,0,1,True
XXyxY,XXYYxyxyy,r2,0,8,False
XXXyXYxy,XYXyXYXyy,r2,0,1,False
XXYxyXY,XXXXYYYXXXY,r2,0,0,True
XXXyxxY,XYXyyxYxy,r1,0,8,False
XYYYXYxy,XXyyxYYYY,r2,0,5,False
XXXyyxY,XYYxYxyy,r2,0,7,False
XXyxYXY,XXyXyxYxYY,r2,0,0,True
XXXXYXY,XYXYXyyxY,r2,0,7,True
XXXyyXXY,XXYXYxyxy,r2,0,6,True
XXYxY,XYxyXYxyy,r2,2,4,True
XYXyy,XXXXyyxY,r1,0,2,True
XXYXXyXy,XXYYXXyyy,r2,3,5,True
XXXyxxY,XXXyyxyXYY,r2,0,0,True
XXYxYYY,XYYYxyy,r1,4,0,False
XXXYY,XYYYXYxyXyxy,r2,0,9,True
XYYXyyxY,XXXXYYYYxyXYY,r1,0,9,False
XYYYYxyyyyy,XYYYYYYYXYYxY,r2,0,3,False
XXXXyXYxy,XXyXYXyyxY,r2,0,9,False
XXXXyyxY,XXXyyxxYY,r2,2,8,True
XXYxyXY,XXyXYYxYxyy,r2,2,7,True
XYYXyxY,XXYxyXYxYY,r2,3,4,False
XXXYxyXY,XXyxyXYxYXY,r2,3,3,False
XXXyyxY,XXyXYYxxy,r2,0,2,False
XXyyXY,XXYYXXyxyXy,r2,0,7,True
XXYxY,XYYXyxYXYYY,r1,2,5,False
XXXYxyXY,XXXYXYXyXXXYY,r2,0,0,True
